item_id;location_id;trans_date;qty;cost_amount
40D2AC2245DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1841.13
FE15F8F901CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;916.85
B7E02F1D1B768E11F243BB650500AB3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;8;496.24
E03BEA817EC47E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1663.28
6E3605295B768E11F243BB650500AB3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;18;1491.93
6727520ED5F49E11554010650500DE3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;934.8
8A1F57B30D3C5E1142D58A6505000D08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1244.64
9D009B566369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1202.04
50C21FAF4369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-1132.48
FD582ECA4369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-1132.48
408291315C79DE11406610650500414A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-759.96
B0E566F314D4EE11B1AD1065050068EA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1202.04
B044AFE100CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-10;-433.5
06C7F11D07276E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-315
C4555AB320CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-9;-737.46
17DF0BB210CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-10;-819.4
73A6B7DB01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-8;-1103.92
93A6B7DB01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-8;-1103.92
8A1F57B30D3C5E1142D58A6505000D08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1244.64
9D009B566369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1202.04
50C21FAF4369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;1132.48
FD582ECA4369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;1132.48
408291315C79DE11406610650500414A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;759.96
B0E566F314D4EE11B1AD1065050068EA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1202.04
B044AFE100CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;10;433.5
06C7F11D07276E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;315
C4555AB320CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;9;737.46
17DF0BB210CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;10;819.4
73A6B7DB01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;8;1103.92
93A6B7DB01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;8;1103.92
B148C3C951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-780.96
97B6EB4951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1573.2
E7404E00B0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-24;-1244.16
E759B6028D7DED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1072.2
906627ADC0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-18;-708.84
88BA0F496AA06E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-472.56
9A423E89EBAAFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-537.84
28569C69DB596E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-16;-404.64
F497F302CB596E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-343.02
447C2E7CF6E66E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-718.56
59F0BB721CC46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-590.7
4D2AD0C351CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-943.2
86D3981B42772E11052F6792C0007F39;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-944.52
7148C3C951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-780.96
468C9E36B19EED11A62CD892C000399B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-393.84
1BA0083953B65E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-495.66
FD43BE35C0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-1066.56
32A03AC753B65E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-495.66
684956950D427E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-719.04
E223E4F0D0EC4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-927.33
35C39CD922606E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-2104.56
E2404E00B0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-2033.88
593EEB9E7CD9FD11A4A96492C0006F3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-842.16
7193A42C90458E113835BB6505000EAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-35;-6377.7
7590B1D13DF2FD110DC22A92C000C499;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-613.02
04851C935D51FD110DC22A92C000DD89;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1226.04
5AB54DD35574FD110DC22A92C000C499;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-24;-986.64
EA2191B5DE7D8E11F243BB650500254B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1647.36
247809E109628E111E1BBB6505007AAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-778.08
324671B8068BBE11877210650500FB59;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-573.48
548618F44C0D7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-945.42
89288C8702968E11F243BB650500CB3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-836.88
12F2B767A4661E1143F0668E4200EE89;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-2295.3
AD24CEC91B8E0E1143F0668E42001D49;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-2108.4
FD24CEC91B8E0E1143F0668E42001D49;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-2535.54
6B06820BD8393E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-1861.24
48C2943FE1221E1143F0668E42008C3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1550.16
FF0EFA563D427E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-867.9
1E76FE635369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-1132.47
A049248CF5802E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1917.48
4049248CF5802E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-958.74
EF39248CF5802E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-958.74
3E73A7B3B62B9E115250106505005C4A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-510.8
623A60052DE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-762.96
5918FB72FCE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-297.93
9613AFF5FCE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-297.93
E63CC18DDCE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-263.61
21FDB63CC9CABE118772106505000B59;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-510.8
73AA73AEB646CE11ADB3106505008DA8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-523.86
FDDCEDB24D42CE118772106505009469;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-668.04
071F44F1CDE5BE11BE2110650500EC5A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-625.5
857C3D81B119BE11877210650500D859;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-417
78DBCA1F1AB8BE118772106505006859;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-567.36
AB304F11FB8DDE11406610650500A64A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-2245.8
744E57E6D410CE11877210650500C169;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-791.82
5F2193BFAE94DE11ADB310650500D0C8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-605.08
58BE0693EE5ECE11ADB31065050048B8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-178.5
9CFFA2F38369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-909.12
37DB72C88D42DE11ADB310650500CDB8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-543.3
3B0EFACF6C2CDE11406610650500E44A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1841.16
5E4D455DE0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-14;-3389.54
1CA39A798D36DE11ADB310650500E2C8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-444.21
7A536A5BE6EDDE11406610650500174A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-1043.56
8F6A246135DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-906
CC5EB4C135DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-453
75A2ABDF25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-679.5
60932734301ACE11ADB31065050062B8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1483.2
86B193274E458E113835BB6505001EAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-385.08
124C4F2C0E458E113835BB6505001EAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-385.08
D2AF6191301ACE11ADB31065050062B8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1483.2
4D4EC5F78D36DE11ADB310650500E2C8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-296.14
430EC675233EDE11406610650500874A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-542.82
4AD683E2EBC46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-440.04
8F124DE0CBC46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-235.38
FE235A637A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-838.08
F07F08177A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-838.08
DDB07ECA7A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-419.04
20777A9222867E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-419.04
96FC79BFFD96BE11877210650500B559;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-638.19
432F5A06D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-874.2
0DED5A06D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1179.42
CC08C5BC25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-664.4
7FF7A89A25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-996.6
1A42819D25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-1;-332.2
6671332D25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-1;-332.2
C277AB291959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-2331.48
C9130C4601CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-793.08
37C587C81959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-1554.32
5B66AB291959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-1271.7
114E0CA235DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-1993.24
3219FE32C646CE11ADB3106505008DA8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-388.6
E4C12FEF1DC96E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-793.08
53A6B7DB01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-4;-735.92
AD336A66D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1105.26
987D163EB1376E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-543.12
9F2A2F0DA0920E11A4A96492C00008E9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-2739.96
6CF107EA01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-1369.98
E290A0487A8BDE11406610650500044A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-624.48
03E26A66D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-362.91
2D43CA6D7FD2FE1191EE106505009DB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-9;-453.78
7A73CA6D7FD2FE1191EE106505009DB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-18;-907.56
2C1B6942E0B3DE11ADB3106505008FB8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-651.9
849A69C967A6FE1191EE1065050082C9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-439.98
558330F106DFAE11BE2110650500255A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-3;-522.24
7357FDBF75814E1142D58A650500DB08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-998.94
EF4703A775814E1142D58A650500DB08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-6;-998.94
073CCDF9CEEFFE11F1557891FE693789;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-649.3
B148C3C951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;780.96
97B6EB4951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1573.2
E7404E00B0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;24;1244.16
E759B6028D7DED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1072.2
906627ADC0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;18;708.84
88BA0F496AA06E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;472.56
9A423E89EBAAFE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;537.84
28569C69DB596E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;16;404.64
F497F302CB596E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;343.02
447C2E7CF6E66E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;718.56
59F0BB721CC46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;590.7
4D2AD0C351CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;943.2
86D3981B42772E11052F6792C0007F39;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;944.52
7148C3C951CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;780.96
468C9E36B19EED11A62CD892C000399B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;393.84
1BA0083953B65E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;495.66
FD43BE35C0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;1066.56
32A03AC753B65E1142D58A650500DC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;495.66
684956950D427E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;719.04
E223E4F0D0EC4E1142D58A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;927.33
35C39CD922606E1142D58A650500AD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;2104.56
E2404E00B0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;2033.88
593EEB9E7CD9FD11A4A96492C0006F3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;842.16
7193A42C90458E113835BB6505000EAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;35;6377.7
7590B1D13DF2FD110DC22A92C000C499;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;613.02
04851C935D51FD110DC22A92C000DD89;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1226.04
5AB54DD35574FD110DC22A92C000C499;FC081C55582CED11A62CD892C0003F2A;01.05.2025;24;986.64
EA2191B5DE7D8E11F243BB650500254B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1647.36
247809E109628E111E1BBB6505007AAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;778.08
324671B8068BBE11877210650500FB59;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;573.48
548618F44C0D7E110819BB65050039AA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;945.42
89288C8702968E11F243BB650500CB3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;836.88
12F2B767A4661E1143F0668E4200EE89;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;2295.3
AD24CEC91B8E0E1143F0668E42001D49;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;2108.4
FD24CEC91B8E0E1143F0668E42001D49;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;2535.54
6B06820BD8393E11052F6792C000D249;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;1861.24
48C2943FE1221E1143F0668E42008C3B;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1550.16
FF0EFA563D427E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;867.9
1E76FE635369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;1132.47
A049248CF5802E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1917.48
4049248CF5802E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;958.74
EF39248CF5802E1143F0668E4200C71A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;958.74
3E73A7B3B62B9E115250106505005C4A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;510.8
623A60052DE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;762.96
5918FB72FCE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;297.93
9613AFF5FCE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;297.93
E63CC18DDCE2BE11BE2110650500195A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;263.61
21FDB63CC9CABE118772106505000B59;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;510.8
73AA73AEB646CE11ADB3106505008DA8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;523.86
FDDCEDB24D42CE118772106505009469;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;668.04
071F44F1CDE5BE11BE2110650500EC5A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;625.5
857C3D81B119BE11877210650500D859;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;417
78DBCA1F1AB8BE118772106505006859;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;567.36
AB304F11FB8DDE11406610650500A64A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;2245.8
744E57E6D410CE11877210650500C169;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;791.82
5F2193BFAE94DE11ADB310650500D0C8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;605.08
58BE0693EE5ECE11ADB31065050048B8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;178.5
9CFFA2F38369DE11C84610650500227A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;909.12
37DB72C88D42DE11ADB310650500CDB8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;543.3
3B0EFACF6C2CDE11406610650500E44A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;1841.16
5E4D455DE0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;14;3389.54
1CA39A798D36DE11ADB310650500E2C8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;444.21
7A536A5BE6EDDE11406610650500174A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;1043.56
8F6A246135DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;906
CC5EB4C135DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;453
75A2ABDF25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;679.5
60932734301ACE11ADB31065050062B8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1483.2
86B193274E458E113835BB6505001EAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;385.08
124C4F2C0E458E113835BB6505001EAA;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;385.08
D2AF6191301ACE11ADB31065050062B8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1483.2
4D4EC5F78D36DE11ADB310650500E2C8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;296.14
430EC675233EDE11406610650500874A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;542.82
4AD683E2EBC46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;440.04
8F124DE0CBC46E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;235.38
FE235A637A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;838.08
F07F08177A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;838.08
DDB07ECA7A767E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;419.04
20777A9222867E11B7B78A650500ED08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;419.04
96FC79BFFD96BE11877210650500B559;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;638.19
432F5A06D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;874.2
0DED5A06D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1179.42
CC08C5BC25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;664.4
7FF7A89A25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;996.6
1A42819D25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;1;332.2
6671332D25DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;1;332.2
C277AB291959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;2331.48
C9130C4601CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;793.08
37C587C81959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;1554.32
5B66AB291959FE11128010650500E819;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;1271.7
114E0CA235DFEE1191EE10650500A9B9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;1993.24
3219FE32C646CE11ADB3106505008DA8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;388.6
E4C12FEF1DC96E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;793.08
53A6B7DB01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;4;735.92
AD336A66D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1105.26
987D163EB1376E11B7B78A650500BC08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;543.12
9F2A2F0DA0920E11A4A96492C00008E9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;12;2739.96
6CF107EA01CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;1369.98
E290A0487A8BDE11406610650500044A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;624.48
03E26A66D343FE1191EE106505001EB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;362.91
2D43CA6D7FD2FE1191EE106505009DB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;9;453.78
7A73CA6D7FD2FE1191EE106505009DB9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;18;907.56
2C1B6942E0B3DE11ADB3106505008FB8;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;651.9
849A69C967A6FE1191EE1065050082C9;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;439.98
558330F106DFAE11BE2110650500255A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;3;522.24
7357FDBF75814E1142D58A650500DB08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;998.94
EF4703A775814E1142D58A650500DB08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;6;998.94
073CCDF9CEEFFE11F1557891FE693789;FC081C55582CED11A62CD892C0003F2A;01.05.2025;2;649.3
10E000CE02192E11052F6792C0007F39;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-60;-11442.6
458C2CE695ACAE11BE2110650500115A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-1034.7
8DFF0450D0CAED11A62CD892C0003F2A;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-12;-1196.76
889A9FC32B427E11B7B78A650500CD08;FC081C55582CED11A62CD892C0003F2A;01.05.2025;-2;-568.78
